pheno,model_type,leak_twins,seed,r
cbcl_scr_syn_external_r,rf,False,63,0.0638963680026201
cbcl_scr_syn_aggressive_r,ridge,True,63,-0.0167578993808251
cbcl_scr_syn_aggressive_r,ridge,False,63,-0.060594669428919
cbcl_scr_syn_aggressive_r,cpm,True,63,0.041686640404125
cbcl_scr_syn_aggressive_r,cpm,False,63,0.022191565354361
cbcl_scr_syn_aggressive_r,svr,True,63,-0.0153066286143687
cbcl_scr_syn_aggressive_r,svr,False,63,-0.0572589454803138
cbcl_scr_syn_aggressive_r,rf,True,63,0.0622898065899833
cbcl_scr_syn_aggressive_r,rf,False,63,0.0522451097519102
age,ridge,True,63,0.2171764783744941
age,ridge,False,63,0.145559567787372
age,cpm,True,63,0.1961356036544857
age,cpm,False,63,0.1564420895329563
age,svr,True,63,0.256734269907638
age,svr,False,63,0.1841935759042926
age,rf,True,63,0.1808041648553706
age,rf,False,63,0.0932568052560036
mr,ridge,True,63,0.1577138104647069
mr,ridge,False,63,0.1490517962340231
mr,cpm,True,63,0.1325482968694137
mr,cpm,False,63,0.1153813286647802
mr,svr,True,63,0.171059209296318
mr,svr,False,63,0.1526287053792049
mr,rf,True,63,0.0900068150829119
mr,rf,False,63,0.07017414108879
attn,ridge,True,63,0.0672519634641603
attn,ridge,False,63,0.0423410480753474
attn,cpm,True,63,0.0929075611672673
attn,cpm,False,63,0.0795965558192475
attn,svr,True,63,0.0838552615472775
attn,svr,False,63,0.0786919590740956
attn,rf,True,63,0.0909269067142805
attn,rf,False,63,0.0699754237833856
cbcl_scr_syn_anxdep_r,ridge,True,64,0.0112429500881078
cbcl_scr_syn_anxdep_r,ridge,False,64,0.0052430210509552
cbcl_scr_syn_anxdep_r,cpm,True,64,-0.0218242648946437
cbcl_scr_syn_anxdep_r,cpm,False,64,-0.0242485538529643
cbcl_scr_syn_anxdep_r,svr,True,64,-0.0028278408888668
cbcl_scr_syn_anxdep_r,svr,False,64,-0.0153529258932444
cbcl_scr_syn_anxdep_r,rf,True,64,7.135509039655587e-05
cbcl_scr_syn_anxdep_r,rf,False,64,0.0177636725096444
cbcl_scr_syn_internal_r,ridge,True,64,-0.006947092132463
cbcl_scr_syn_internal_r,ridge,False,64,-0.0347189686603368
cbcl_scr_syn_internal_r,cpm,True,64,0.0355480093337359
cbcl_scr_syn_internal_r,cpm,False,64,0.0204134094690354
cbcl_scr_syn_internal_r,svr,True,64,-0.0073440474250691
cbcl_scr_syn_internal_r,svr,False,64,-0.0404685634287342
cbcl_scr_syn_internal_r,rf,True,64,0.052381652444409
cbcl_scr_syn_internal_r,rf,False,64,-0.0008728843417587
cbcl_scr_syn_external_r,ridge,True,64,0.0370630752104605
cbcl_scr_syn_external_r,ridge,False,64,-0.0155955359274043
cbcl_scr_syn_external_r,cpm,True,64,0.070159730455444
cbcl_scr_syn_external_r,cpm,False,64,0.0455552289347042
cbcl_scr_syn_external_r,svr,True,64,0.0347424792607634
cbcl_scr_syn_external_r,svr,False,64,-0.0149175368517594
cbcl_scr_syn_external_r,rf,True,64,0.0016864391803469
cbcl_scr_syn_external_r,rf,False,64,0.0381371529685661
cbcl_scr_syn_aggressive_r,ridge,True,64,0.0062808593272569
cbcl_scr_syn_aggressive_r,ridge,False,64,-0.0594364743464136
cbcl_scr_syn_aggressive_r,cpm,True,64,0.0429179436009053
cbcl_scr_syn_aggressive_r,cpm,False,64,0.0071042271742456
cbcl_scr_syn_aggressive_r,svr,True,64,0.0030612604461241
cbcl_scr_syn_aggressive_r,svr,False,64,-0.0637602697181762
cbcl_scr_syn_aggressive_r,rf,True,64,0.0284540923010974
cbcl_scr_syn_aggressive_r,rf,False,64,-0.0049527197348918
age,ridge,True,64,0.2248895306581844
age,ridge,False,64,0.1752579341499258
age,cpm,True,64,0.1988474385885819
age,cpm,False,64,0.1857284992451751
age,svr,True,64,0.2496006147685958
age,svr,False,64,0.1969040655790644
age,rf,True,64,0.1187030027780483
age,rf,False,64,0.1277614550593474
mr,ridge,True,64,0.1554952322515418
mr,ridge,False,64,0.1242941818292127
mr,cpm,True,64,0.1482404360867424
mr,cpm,False,64,0.1034783309482203
mr,svr,True,64,0.1782167900709455
mr,svr,False,64,0.1306453257728586
mr,rf,True,64,0.1296544554475691
mr,rf,False,64,0.048973226654893
attn,ridge,True,64,0.0515199802619563
attn,ridge,False,64,0.0470578723327292
attn,cpm,True,64,0.0915130486043333
attn,cpm,False,64,0.0754719917391733
attn,svr,True,64,0.0892148927249835
attn,svr,False,64,0.0646673776123708
attn,rf,True,64,-0.0003516276153333
attn,rf,False,64,0.0197754416094074
cbcl_scr_syn_anxdep_r,ridge,True,65,0.0071517591066973
cbcl_scr_syn_anxdep_r,ridge,False,65,-0.0104967070265185
cbcl_scr_syn_anxdep_r,cpm,True,65,-0.0118218346822845
cbcl_scr_syn_anxdep_r,cpm,False,65,-0.0372679609675262
cbcl_scr_syn_anxdep_r,svr,True,65,-0.0006035652245197
cbcl_scr_syn_anxdep_r,svr,False,65,-0.0286112527918976
cbcl_scr_syn_anxdep_r,rf,True,65,-0.00045984489209
cbcl_scr_syn_anxdep_r,rf,False,65,0.0157168041332819
cbcl_scr_syn_internal_r,ridge,True,65,0.0060623284607083
cbcl_scr_syn_internal_r,ridge,False,65,-0.0508105032086264
cbcl_scr_syn_internal_r,cpm,True,65,0.0478778545731677
cbcl_scr_syn_internal_r,cpm,False,65,0.0246908733795462
cbcl_scr_syn_internal_r,svr,True,65,0.0083517975359418
cbcl_scr_syn_internal_r,svr,False,65,-0.0566619083576877
cbcl_scr_syn_internal_r,rf,True,65,0.045842239059326
cbcl_scr_syn_internal_r,rf,False,65,0.0424051661496317
cbcl_scr_syn_external_r,ridge,True,65,0.0417231803538007
cbcl_scr_syn_external_r,ridge,False,65,0.0025203355448437
cbcl_scr_syn_external_r,cpm,True,65,0.0843172596367587
cbcl_scr_syn_external_r,cpm,False,65,0.0517221185816395
cbcl_scr_syn_external_r,svr,True,65,0.0547294825693282
cbcl_scr_syn_external_r,svr,False,65,0.0031062672460095
cbcl_scr_syn_external_r,rf,True,65,0.0063449182640057
cbcl_scr_syn_external_r,rf,False,65,0.0053239376730763
cbcl_scr_syn_aggressive_r,ridge,True,65,0.0031828525594833
cbcl_scr_syn_aggressive_r,ridge,False,65,-0.0449339149825672
cbcl_scr_syn_aggressive_r,cpm,True,65,0.0547635042449276
cbcl_scr_syn_aggressive_r,cpm,False,65,0.0156295153804192
cbcl_scr_syn_aggressive_r,svr,True,65,0.0177370283704889
cbcl_scr_syn_aggressive_r,svr,False,65,-0.0509963266283771
cbcl_scr_syn_aggressive_r,rf,True,65,0.0236722694730334
cbcl_scr_syn_aggressive_r,rf,False,65,0.0068039063190561
age,ridge,True,65,0.1893040356860295
age,ridge,False,65,0.1611377143267654
age,cpm,True,65,0.1804520433189388
age,cpm,False,65,0.1639885550094307
age,svr,True,65,0.2172297298349456
age,svr,False,65,0.1793285185020117
age,rf,True,65,0.1245049763628631
age,rf,False,65,0.0814371298614819
mr,ridge,True,65,0.1662007395049125
mr,ridge,False,65,0.1464443515384675
mr,cpm,True,65,0.1423978165841384
mr,cpm,False,65,0.1212381007925283
mr,svr,True,65,0.1845534762673846
mr,svr,False,65,0.1417311067674386
mr,rf,True,65,0.1274126118036942
mr,rf,False,65,0.1090064294883023
attn,ridge,True,65,0.0536211381121519
attn,ridge,False,65,0.024118673002278
attn,cpm,True,65,0.0844208534626788
attn,cpm,False,65,0.0703557057524441
attn,svr,True,65,0.089804549953191
attn,svr,False,65,0.0520002471993372
attn,rf,True,65,0.080687652890388
attn,rf,False,65,0.0660908186356296
cbcl_scr_syn_anxdep_r,ridge,True,66,0.021302329015088
cbcl_scr_syn_anxdep_r,ridge,False,66,-0.0506061715904099
cbcl_scr_syn_anxdep_r,cpm,True,66,-0.0039553735231509
cbcl_scr_syn_anxdep_r,cpm,False,66,-0.0507472534917577
cbcl_scr_syn_anxdep_r,svr,True,66,0.0062141418433015
cbcl_scr_syn_anxdep_r,svr,False,66,-0.0583389956268708
cbcl_scr_syn_anxdep_r,rf,True,66,0.0156742552099053
cbcl_scr_syn_anxdep_r,rf,False,66,-0.0025471691566651
cbcl_scr_syn_internal_r,ridge,True,66,-0.0092348300196658
cbcl_scr_syn_internal_r,ridge,False,66,-0.0676149224896184
cbcl_scr_syn_internal_r,cpm,True,66,0.0448879876853259
cbcl_scr_syn_internal_r,cpm,False,66,0.0112391173177178
cbcl_scr_syn_internal_r,svr,True,66,-0.006438872451344
cbcl_scr_syn_internal_r,svr,False,66,-0.0755178733091546
cbcl_scr_syn_internal_r,rf,True,66,0.0550202394249503
cbcl_scr_syn_internal_r,rf,False,66,0.0350737475915022
cbcl_scr_syn_external_r,ridge,True,66,0.0291469873825118
cbcl_scr_syn_external_r,ridge,False,66,-0.0173162763401641
cbcl_scr_syn_external_r,cpm,True,66,0.0825519683820967
cbcl_scr_syn_external_r,cpm,False,66,0.049015157225019
cbcl_scr_syn_external_r,svr,True,66,0.0512496776052362
cbcl_scr_syn_external_r,svr,False,66,-0.0128636381463141
cbcl_scr_syn_external_r,rf,True,66,0.0664447151530159
cbcl_scr_syn_external_r,rf,False,66,0.0528164546776945
cbcl_scr_syn_aggressive_r,ridge,True,66,-0.0164774051051155
cbcl_scr_syn_aggressive_r,ridge,False,66,-0.0647322528582805
cbcl_scr_syn_aggressive_r,cpm,True,66,0.0485698806522164
cbcl_scr_syn_aggressive_r,cpm,False,66,0.0098254287217755
cbcl_scr_syn_aggressive_r,svr,True,66,-0.0057782915813731
cbcl_scr_syn_aggressive_r,svr,False,66,-0.0521330458288654
cbcl_scr_syn_aggressive_r,rf,True,66,0.0278404361341958
cbcl_scr_syn_aggressive_r,rf,False,66,0.0630517221773603
age,ridge,True,66,0.1868745448803858
age,ridge,False,66,0.1742435831845816
age,cpm,True,66,0.1996556766673808
age,cpm,False,66,0.1736231452635554
age,svr,True,66,0.2355488098243572
age,svr,False,66,0.1935468919347542
age,rf,True,66,0.0924684345713174
age,rf,False,66,0.1063549624920964
mr,ridge,True,66,0.1677478290293187
mr,ridge,False,66,0.163495309315974
mr,cpm,True,66,0.1450884561136897
mr,cpm,False,66,0.1339879007105864
mr,svr,True,66,0.1617003751066969
mr,svr,False,66,0.1565336660474388
mr,rf,True,66,0.1075629989615129
mr,rf,False,66,0.1006274769443081
attn,ridge,True,66,0.0370296915869257
attn,ridge,False,66,0.0302274942439525
attn,cpm,True,66,0.086461925213471
attn,cpm,False,66,0.0599453366907306
attn,svr,True,66,0.0746237669066815
attn,svr,False,66,0.057815608855139
attn,rf,True,66,0.0510857648476848
attn,rf,False,66,0.0222093069072813
cbcl_scr_syn_anxdep_r,ridge,True,67,0.0301788660356805
cbcl_scr_syn_anxdep_r,ridge,False,67,0.0081672974905606
cbcl_scr_syn_anxdep_r,cpm,True,67,-0.0123795013689492
cbcl_scr_syn_anxdep_r,cpm,False,67,-0.0220790796381034
cbcl_scr_syn_anxdep_r,svr,True,67,0.0142697413364856
cbcl_scr_syn_anxdep_r,svr,False,67,-0.0209861579757274
cbcl_scr_syn_anxdep_r,rf,True,67,0.0152612146339922
cbcl_scr_syn_anxdep_r,rf,False,67,0.0103578237818436
cbcl_scr_syn_internal_r,ridge,True,67,-0.0043527845260588
cbcl_scr_syn_internal_r,ridge,False,67,-0.0379375495113318
cbcl_scr_syn_internal_r,cpm,True,67,0.0458227402465128
cbcl_scr_syn_internal_r,cpm,False,67,0.0329928293647379
cbcl_scr_syn_internal_r,svr,True,67,0.0021993669993682
cbcl_scr_syn_internal_r,svr,False,67,-0.051126639730286
cbcl_scr_syn_internal_r,rf,True,67,0.0297735698215598
cbcl_scr_syn_internal_r,rf,False,67,0.0380194154632419
cbcl_scr_syn_external_r,ridge,True,67,0.0325483356731045
cbcl_scr_syn_external_r,ridge,False,67,-0.0103168751625334
cbcl_scr_syn_external_r,cpm,True,67,0.0855225202057353
cbcl_scr_syn_external_r,cpm,False,67,0.0569811447042005
cbcl_scr_syn_external_r,svr,True,67,0.0414471512271235
cbcl_scr_syn_external_r,svr,False,67,-0.0061411060411664
cbcl_scr_syn_external_r,rf,True,67,0.0453099193821587
cbcl_scr_syn_external_r,rf,False,67,-0.0118309074064583
cbcl_scr_syn_aggressive_r,ridge,True,67,-0.0120778756338309
cbcl_scr_syn_aggressive_r,ridge,False,67,-0.060207115205716
cbcl_scr_syn_aggressive_r,cpm,True,67,0.0515850413862542
cbcl_scr_syn_aggressive_r,cpm,False,67,0.0156315395733112
cbcl_scr_syn_aggressive_r,svr,True,67,0.0006510022141255
cbcl_scr_syn_aggressive_r,svr,False,67,-0.0582936697879101
cbcl_scr_syn_aggressive_r,rf,True,67,0.0275046966447185
cbcl_scr_syn_aggressive_r,rf,False,67,0.0380864929947715
age,ridge,True,67,0.2090274555646891
age,ridge,False,67,0.2001168716943945
age,cpm,True,67,0.2069360558373111
age,cpm,False,67,0.174744423894903
age,svr,True,67,0.2448741031036957
age,svr,False,67,0.2248328850928877
age,rf,True,67,0.1001688030263339
age,rf,False,67,0.1380667739070754
mr,ridge,True,67,0.1534413467917142
mr,ridge,False,67,0.1387743318390326
mr,cpm,True,67,0.1437171340770658
mr,cpm,False,67,0.1076224062819791
mr,svr,True,67,0.1705301710657768
mr,svr,False,67,0.142351199409629
mr,rf,True,67,0.0688463611244614
mr,rf,False,67,0.0902319235747604
attn,ridge,True,67,0.0500378349497079
attn,ridge,False,67,0.0333184072003251
attn,cpm,True,67,0.0902807205737229
attn,cpm,False,67,0.0745521408860964
attn,svr,True,67,0.0738205821241481
attn,svr,False,67,0.0500670097288465
attn,rf,True,67,0.0492978424907335
attn,rf,False,67,0.0546162150537149
cbcl_scr_syn_anxdep_r,ridge,True,68,0.0340352930568301
cbcl_scr_syn_anxdep_r,ridge,False,68,-0.0144794992766401
cbcl_scr_syn_anxdep_r,cpm,True,68,-0.0194032247854567
cbcl_scr_syn_anxdep_r,cpm,False,68,-0.0492908953675155
cbcl_scr_syn_anxdep_r,svr,True,68,0.0200963885119659
cbcl_scr_syn_anxdep_r,svr,False,68,-0.0258146860757809
cbcl_scr_syn_anxdep_r,rf,True,68,-0.0070016484139317
cbcl_scr_syn_anxdep_r,rf,False,68,0.0011622012747008
cbcl_scr_syn_internal_r,ridge,True,68,0.0133010480868587
cbcl_scr_syn_internal_r,ridge,False,68,-0.0448891858319834
cbcl_scr_syn_internal_r,cpm,True,68,0.041980095157981
cbcl_scr_syn_internal_r,cpm,False,68,0.0127801236462358
cbcl_scr_syn_internal_r,svr,True,68,0.0157250482350279
cbcl_scr_syn_internal_r,svr,False,68,-0.0512564350419905
cbcl_scr_syn_internal_r,rf,True,68,0.0017049996820434
cbcl_scr_syn_internal_r,rf,False,68,0.0095922182630555
cbcl_scr_syn_external_r,ridge,True,68,0.0333373193046905
cbcl_scr_syn_external_r,ridge,False,68,-0.034543386847717
cbcl_scr_syn_external_r,cpm,True,68,0.0848312096437352
cbcl_scr_syn_external_r,cpm,False,68,0.0536296659079528
cbcl_scr_syn_external_r,svr,True,68,0.0289119319141456
cbcl_scr_syn_external_r,svr,False,68,-0.0191480540124074
cbcl_scr_syn_external_r,rf,True,68,0.0295947485534569
cbcl_scr_syn_external_r,rf,False,68,-0.011893103536566
cbcl_scr_syn_aggressive_r,ridge,True,68,-0.0113655632549191
cbcl_scr_syn_aggressive_r,ridge,False,68,-0.0524628773114923
cbcl_scr_syn_aggressive_r,cpm,True,68,0.0466931936975991
cbcl_scr_syn_aggressive_r,cpm,False,68,0.0141389209362252
cbcl_scr_syn_aggressive_r,svr,True,68,-0.0116850656547525
cbcl_scr_syn_aggressive_r,svr,False,68,-0.0427598022811047
cbcl_scr_syn_aggressive_r,rf,True,68,0.025747434631969
cbcl_scr_syn_aggressive_r,rf,False,68,0.0958165770751482
age,ridge,True,68,0.2078015403352906
age,ridge,False,68,0.183916071403907
age,cpm,True,68,0.1936572142060842
age,cpm,False,68,0.1648758565972454
age,svr,True,68,0.2390152240973448
age,svr,False,68,0.1915875186084375
age,rf,True,68,0.0695839290134465
age,rf,False,68,0.07916962408424
mr,ridge,True,68,0.1757411129745454
mr,ridge,False,68,0.1353263530231183
mr,cpm,True,68,0.1470937635987095
mr,cpm,False,68,0.1102412609506231
mr,svr,True,68,0.1712071226734762
mr,svr,False,68,0.141600331885315
mr,rf,True,68,0.0766318965033787
mr,rf,False,68,0.0776349802604041
attn,ridge,True,68,0.0657633087316146
attn,ridge,False,68,0.030352481407676
attn,cpm,True,68,0.094580896276015
attn,cpm,False,68,0.056412998291835
attn,svr,True,68,0.0991216635638442
attn,svr,False,68,0.0354048134697992
attn,rf,True,68,0.083585018555079
attn,rf,False,68,0.0358200316767449
cbcl_scr_syn_anxdep_r,ridge,True,69,0.053419228324074
cbcl_scr_syn_anxdep_r,ridge,False,69,-0.0286872435884829
cbcl_scr_syn_anxdep_r,cpm,True,69,-0.0038340392663353
cbcl_scr_syn_anxdep_r,cpm,False,69,-0.0498844397195685
cbcl_scr_syn_anxdep_r,svr,True,69,0.0328937060277226
cbcl_scr_syn_anxdep_r,svr,False,69,-0.0482857556909955
cbcl_scr_syn_anxdep_r,rf,True,69,0.019917644498004
cbcl_scr_syn_anxdep_r,rf,False,69,0.010448508001796
cbcl_scr_syn_internal_r,ridge,True,69,0.0148460678739391
cbcl_scr_syn_internal_r,ridge,False,69,-0.0347339626689257
cbcl_scr_syn_internal_r,cpm,True,69,0.046876216509483
cbcl_scr_syn_internal_r,cpm,False,69,0.0123587742002454
cbcl_scr_syn_internal_r,svr,True,69,0.0097137764135027
cbcl_scr_syn_internal_r,svr,False,69,-0.0411594738414628
cbcl_scr_syn_internal_r,rf,True,69,0.0304195841579537
cbcl_scr_syn_internal_r,rf,False,69,0.0136218209399075
cbcl_scr_syn_external_r,ridge,True,69,0.0239512925420498
cbcl_scr_syn_external_r,ridge,False,69,-0.0105372757638694
cbcl_scr_syn_external_r,cpm,True,69,0.071599343098297
cbcl_scr_syn_external_r,cpm,False,69,0.0633134548964294
cbcl_scr_syn_external_r,svr,True,69,0.0176421167921442
cbcl_scr_syn_external_r,svr,False,69,-0.0108606525083811
cbcl_scr_syn_external_r,rf,True,69,0.0300141383253082
cbcl_scr_syn_external_r,rf,False,69,-0.0133837649113174
cbcl_scr_syn_aggressive_r,ridge,True,69,-0.0084246099336137
cbcl_scr_syn_aggressive_r,ridge,False,69,-0.0414297262788401
cbcl_scr_syn_aggressive_r,cpm,True,69,0.0319062325939756
cbcl_scr_syn_aggressive_r,cpm,False,69,0.028446692327435
cbcl_scr_syn_aggressive_r,svr,True,69,-0.0144941279703597
cbcl_scr_syn_aggressive_r,svr,False,69,-0.0540099444746109
cbcl_scr_syn_aggressive_r,rf,True,69,0.0140605907387929
cbcl_scr_syn_aggressive_r,rf,False,69,0.0334150371666172
age,ridge,True,69,0.1970670471388222
age,ridge,False,69,0.1450562204545364
age,cpm,True,69,0.20053386756068
age,cpm,False,69,0.148988548485878
age,svr,True,69,0.239647592400134
age,svr,False,69,0.1664970582315566
age,rf,True,69,0.1003987748552704
age,rf,False,69,0.0570381635469178
mr,ridge,True,69,0.1764297869717447
mr,ridge,False,69,0.1467915480240894
mr,cpm,True,69,0.1515060062117613
mr,cpm,False,69,0.1153492116068614
mr,svr,True,69,0.1739465503687547
mr,svr,False,69,0.1486175290904925
mr,rf,True,69,0.0969653808325284
mr,rf,False,69,0.0554526021511744
attn,ridge,True,69,0.0491819784952252
attn,ridge,False,69,0.0157692093996749
attn,cpm,True,69,0.0889691061481999
attn,cpm,False,69,0.0709610029199117
attn,svr,True,69,0.073508605541752
attn,svr,False,69,0.0456552937778913
attn,rf,True,69,0.0257688256909384
attn,rf,False,69,0.072820779195109
cbcl_scr_syn_anxdep_r,ridge,True,70,0.0235508171134125
cbcl_scr_syn_anxdep_r,ridge,False,70,-0.0007557199229201
cbcl_scr_syn_anxdep_r,cpm,True,70,-0.0116442295348145
cbcl_scr_syn_anxdep_r,cpm,False,70,-0.0361710837476801
cbcl_scr_syn_anxdep_r,svr,True,70,0.0058457044283836
cbcl_scr_syn_anxdep_r,svr,False,70,-0.0162769328908397
cbcl_scr_syn_anxdep_r,rf,True,70,0.0555365979426044
cbcl_scr_syn_anxdep_r,rf,False,70,-0.0164744958255302
cbcl_scr_syn_internal_r,ridge,True,70,0.0134877221859212
cbcl_scr_syn_internal_r,ridge,False,70,-0.0507767288052702
cbcl_scr_syn_internal_r,cpm,True,70,0.0562254880185479
cbcl_scr_syn_internal_r,cpm,False,70,0.0192668617162258
cbcl_scr_syn_internal_r,svr,True,70,0.0102253700255287
cbcl_scr_syn_internal_r,svr,False,70,-0.051422055975056
cbcl_scr_syn_internal_r,rf,True,70,0.0211559307823644
cbcl_scr_syn_internal_r,rf,False,70,0.1036946821828704
cbcl_scr_syn_external_r,ridge,True,70,0.0423437193966607
cbcl_scr_syn_external_r,ridge,False,70,-0.0092060097127718
cbcl_scr_syn_external_r,cpm,True,70,0.0965619092045003
cbcl_scr_syn_external_r,cpm,False,70,0.0547990273530641
cbcl_scr_syn_external_r,svr,True,70,0.0482823729654601
cbcl_scr_syn_external_r,svr,False,70,0.0104591890033855
cbcl_scr_syn_external_r,rf,True,70,0.0147580778396124
cbcl_scr_syn_external_r,rf,False,70,-0.0087351288869828
cbcl_scr_syn_aggressive_r,ridge,True,70,0.0081702806967835
cbcl_scr_syn_aggressive_r,ridge,False,70,-0.032576712911755
cbcl_scr_syn_aggressive_r,cpm,True,70,0.0629603948044002
cbcl_scr_syn_aggressive_r,cpm,False,70,0.0200604414817592
cbcl_scr_syn_aggressive_r,svr,True,70,0.0097121421629468
cbcl_scr_syn_aggressive_r,svr,False,70,-0.0265256507176619
cbcl_scr_syn_aggressive_r,rf,True,70,0.0139289675167415
cbcl_scr_syn_aggressive_r,rf,False,70,0.0022551872595761
age,ridge,True,70,0.210015014574001
age,ridge,False,70,0.1773995785446938
age,cpm,True,70,0.1784534329081305
age,cpm,False,70,0.1823825500264556
age,svr,True,70,0.2442275957527173
age,svr,False,70,0.1933543709694579
age,rf,True,70,0.1056725901309041
age,rf,False,70,0.0848024707902286
mr,ridge,True,70,0.1545176035466968
mr,ridge,False,70,0.1425220647699035
mr,cpm,True,70,0.1357117608479018
mr,cpm,False,70,0.1174453288635357
mr,svr,True,70,0.1500410944501114
mr,svr,False,70,0.1470547416104046
mr,rf,True,70,0.1307755043930924
mr,rf,False,70,0.0995951835991958
attn,ridge,True,70,0.0481505653945914
attn,ridge,False,70,0.0072975502961856
attn,cpm,True,70,0.0854636414235213
attn,cpm,False,70,0.059772949695148
attn,svr,True,70,0.0808619511130224
attn,svr,False,70,0.0320825120580755
attn,rf,True,70,0.0321824236157875
attn,rf,False,70,0.04879506499065
cbcl_scr_syn_anxdep_r,ridge,True,71,0.0089185517166326
cbcl_scr_syn_anxdep_r,ridge,False,71,-0.0367187699069344
cbcl_scr_syn_anxdep_r,cpm,True,71,-0.0099379417032674
cbcl_scr_syn_anxdep_r,cpm,False,71,-0.0480990825649657
cbcl_scr_syn_anxdep_r,svr,True,71,0.0056979147992465
cbcl_scr_syn_anxdep_r,svr,False,71,-0.037712440083463
cbcl_scr_syn_anxdep_r,rf,True,71,0.026211077583173
cbcl_scr_syn_anxdep_r,rf,False,71,0.0319852136345313
cbcl_scr_syn_internal_r,ridge,True,71,0.0005983461178232
cbcl_scr_syn_internal_r,ridge,False,71,-0.0503790576828682
cbcl_scr_syn_internal_r,cpm,True,71,0.0427925399583134
cbcl_scr_syn_internal_r,cpm,False,71,0.019188712281609
cbcl_scr_syn_internal_r,svr,True,71,0.0056809182102509
cbcl_scr_syn_internal_r,svr,False,71,-0.0485043196049818
cbcl_scr_syn_internal_r,rf,True,71,0.0442864481394531
cbcl_scr_syn_internal_r,rf,False,71,0.0437269273101081
cbcl_scr_syn_external_r,ridge,True,71,0.0174509078160946
